total_pnl,avg_trade_size,long_pct,unique_coins,total_trades,avg_trades_per_day,win_rate,cluster
-3230.332888181194,16729.693251594064,68.31261967745576,3,24,4.155227431777823,54.939824005643814,-1
1501.991361098228,6266.1588510143365,38.268835558176036,3,29,2.9238735085294634,43.45142278228023,-1
1863.7894862520134,5842.699974193136,38.18230931102863,3,21,5.791720370891321,56.885677661130586,-1
9056.827783152059,13928.53697026116,64.29677920328288,6,29,3.270908651346834,45.037279016421294,-1
754.2542609878656,12715.938826563106,60.11026188596681,8,19,5.371090921176869,48.649214791693396,-1
-1144.0646608112838,11843.713278240846,57.03261472173254,5,26,3.2895917414475226,52.74044834532255,-1
6555.859358857887,4775.074057491267,46.86941383568504,6,35,4.176123455372129,43.93414955154252,-1
6986.428795990579,8527.117676710219,31.24707992518212,1,20,2.623778179553332,40.51953457123621,-1
1980.09433545382,15668.669651284456,63.06159177853493,3,22,5.546552866994235,48.17714849676746,-1
3232.5471918019466,15024.585322959814,64.43185045557377,4,22,4.058181808436165,60.6078942272113,-1
11395.783859442881,4973.1285991530685,49.27172288799977,7,34,0.6095178143596769,40.384499030206804,-1
-505.11465651202525,9683.477893975703,55.79536371117108,5,29,0.5860264543393191,42.735848329865334,-1
842.0235709684985,9968.843173370446,49.106172450764944,1,20,4.218976351165539,60.171371418417955,-1
7446.276341554179,11154.47291905565,41.84635208441936,3,14,1.1284787424723612,47.64629257375061,-1
5460.940559723439,10300.852407867837,51.61181879418062,2,29,4.438904269849266,63.455337862024564,-1
4731.433387335678,11030.881740966182,57.54395358646536,6,28,2.2710922888137537,49.506103574807454,-1
-1190.1276794404403,16636.600248902807,36.18225978491723,5,29,3.464058229503478,59.917598227111235,-1
1171.825514346227,9010.417967922025,51.22861976259369,3,30,1.4591977314348377,46.46974603155387,-1
3754.009608933652,11936.455018231562,61.03838862590068,2,29,1.8542198912255443,41.545780960387674,-1
12591.250946549479,12921.804914020551,49.02363148459982,1,23,2.903047632395118,62.038862142856274,-1
2875.5211361400484,18961.490847506597,36.275778358993065,2,33,4.160126674721203,63.18241189123939,-1
-930.5076810091614,13785.25258216347,64.78900099352143,5,30,1.356524001506711,57.70249144973046,-1
3223.431093375035,4352.297812765573,56.95435408959056,5,24,2.047057246826552,59.25169558990363,-1
2132.4522773649965,12484.23791086715,55.301114101252814,9,35,1.6382932103999535,40.17819050229752,-1
7306.378055991999,13914.540735971459,56.06685190804649,6,20,5.244708698292489,58.84558794149515,-1
-5451.118522755645,2171.029671653547,39.80241177984328,3,25,4.064035714043708,51.804909672220674,-1
2281.3707253480743,3355.5062306034206,49.692542918486794,3,23,3.076726552719375,51.31976136535644,-1
10710.040547657101,2341.9657117168977,43.039497564107975,3,24,5.708186798189557,53.501748011760526,-1
7491.86548011977,2868.5530626126783,63.341099666340085,8,24,4.547044624662055,46.780255405238734,-1
5252.5238723031935,3613.9709635593945,53.550552208017756,9,34,5.627243625239669,57.40721387027256,-1
