total_pnl,avg_trade_size,long_pct,unique_coins,total_trades,avg_trades_per_day,win_rate,cluster,cluster_name,pca_x,pca_y
-3230.332888181194,16729.693251594064,68.31261967745576,3,24,4.155227431777823,54.93982400564381,3,Cautious Consistent,1.119063994183548,2.3635448250635056
1501.991361098228,6266.1588510143365,38.26883555817604,3,29,2.923873508529464,43.45142278228023,1,Active Struggling,-0.5305406340054205,-1.4968860973671663
1863.7894862520131,5842.699974193136,38.18230931102863,3,21,5.791720370891321,56.885677661130586,1,Selective Elite,1.8652398076072711,-1.2110181382151408
9056.82778315206,13928.53697026116,64.29677920328288,6,29,3.270908651346834,45.037279016421294,2,Active Struggling,-1.335433205553285,0.891301268610024
754.2542609878656,12715.938826563106,60.11026188596681,8,19,5.371090921176869,48.6492147916934,3,Cautious Consistent,0.20167289257453816,1.4429241935384403
-1144.0646608112838,11843.713278240846,57.03261472173254,5,26,3.289591741447522,52.74044834532255,2,Active Profitable,0.05880638107964896,1.0810553839535235
6555.859358857887,4775.074057491267,46.86941383568504,6,35,4.176123455372129,43.93414955154252,6,Active Struggling,-1.7253079076315936,-0.9576684465783917
6986.428795990579,8527.117676710219,31.24707992518212,1,20,2.623778179553332,40.51953457123621,4,Infrequent Explorers,0.47008206492351007,-2.695961096169784
1980.09433545382,15668.669651284456,63.06159177853493,3,22,5.546552866994235,48.17714849676746,3,Cautious Consistent,1.0557505530743065,1.2833515895417882
3232.5471918019466,15024.585322959814,64.43185045557377,4,22,4.058181808436165,60.6078942272113,3,Selective Elite,1.2694767509768559,1.6189194267252272
11395.78385944288,4973.1285991530685,49.27172288799977,7,34,0.6095178143596769,40.3844990302068,6,Active Struggling,-3.2097625255792517,-1.3537044913134106
-505.1146565120253,9683.477893975703,55.79536371117108,5,29,0.5860264543393191,42.73584832986533,2,Active Struggling,-1.7241636831815006,0.33231542675860753
842.0235709684985,9968.843173370446,49.106172450764944,1,20,4.218976351165539,60.17137141841796,1,Selective Elite,2.2276828602688363,-0.19259445031799108
7446.276341554179,11154.47291905565,41.84635208441936,3,14,1.1284787424723612,47.64629257375061,4,Cautious Consistent,0.6138308924199641,-1.4658656751952834
5460.940559723439,10300.852407867837,51.61181879418062,2,29,4.438904269849266,63.45533786202456,0,Active Profitable,1.340433488804717,0.037463181030731346
4731.433387335678,11030.881740966182,57.54395358646536,6,28,2.2710922888137537,49.506103574807454,2,Active Struggling,-1.0534308888987103,0.5481635563409053
-1190.1276794404405,16636.600248902807,36.18225978491723,5,29,3.464058229503478,59.91759822711124,5,Active Profitable,0.964250559176695,0.5727761471032735
1171.825514346227,9010.417967922023,51.22861976259369,3,30,1.4591977314348377,46.46974603155387,2,Active Struggling,-0.8851089542312347,-0.26955333627697375
3754.009608933652,11936.455018231562,61.03838862590068,2,29,1.8542198912255443,41.54578096038768,2,Active Struggling,-0.9680384755770237,0.21067395551527313
12591.25094654948,12921.804914020551,49.02363148459982,1,23,2.903047632395118,62.038862142856274,0,Selective Elite,1.53710595384164,-0.7950596174055728
2875.5211361400484,18961.4908475066,36.275778358993065,2,33,4.160126674721203,63.18241189123939,5,Active Profitable,1.6471471949372591,0.3286935696553174
-930.5076810091614,13785.25258216347,64.78900099352143,5,30,1.356524001506711,57.70249144973046,2,Active Profitable,-0.49674665701874765,1.9284929564896185
3223.431093375035,4352.297812765573,56.95435408959056,5,24,2.047057246826552,59.25169558990363,1,Selective Elite,-0.07843605739547968,-0.07019045858088109
2132.4522773649965,12484.23791086715,55.301114101252814,9,35,1.6382932103999537,40.17819050229752,2,Active Struggling,-2.969840591031813,1.0146808902993398
7306.378055991999,13914.54073597146,56.06685190804649,6,20,5.244708698292489,58.84558794149515,3,Selective Elite,1.1795671645150776,0.8242938127533418
-5451.118522755645,2171.029671653547,39.80241177984328,3,25,4.064035714043708,51.804909672220674,1,Cautious Consistent,0.722596719676433,-1.0644112165039192
2281.3707253480743,3355.5062306034206,49.6925429184868,3,23,3.076726552719375,51.31976136535644,1,Cautious Consistent,0.24528925790809783,-1.0420862644098075
10710.0405476571,2341.9657117168977,43.039497564107975,3,24,5.708186798189557,53.501748011760526,1,Cautious Consistent,0.8165857752118459,-2.0949898299051806
7491.86548011977,2868.5530626126783,63.341099666340085,8,24,4.547044624662055,46.780255405238734,6,Cautious Consistent,-1.2960771368283959,-0.0546143865511887
5252.5238723031935,3613.9709635593945,53.55055220801776,9,34,5.627243625239669,57.40721387027256,6,Active Profitable,-1.0616955942477861,0.2859533214117747
